id,account_id,occurred_at
5820,2871,2015-04-29T22:46:59.000Z
5821,2871,2015-05-28T04:08:37.000Z
5822,2871,2015-06-26T23:34:13.000Z
5823,2871,2015-08-23T19:34:45.000Z
5824,2871,2015-10-21T18:47:23.000Z
5825,2871,2015-12-20T21:44:59.000Z
5826,2871,2016-01-18T23:16:06.000Z
5827,2871,2016-05-16T16:06:45.000Z
5828,2871,2016-09-09T18:57:02.000Z
5829,2871,2016-10-09T07:04:56.000Z
5830,2881,2013-12-22T07:35:42.000Z
5831,2881,2014-03-21T08:02:12.000Z
5832,2881,2014-05-19T05:52:30.000Z
5833,2881,2014-07-18T16:54:39.000Z
5834,2881,2014-08-16T20:42:31.000Z
5835,2881,2014-10-14T12:42:57.000Z
5836,2881,2014-12-11T17:46:29.000Z
5837,2881,2015-01-10T16:36:54.000Z
5838,2881,2015-02-09T19:19:23.000Z
5839,2881,2015-04-09T09:28:44.000Z
5840,2881,2015-05-09T17:26:15.000Z
5841,2881,2015-07-06T07:44:15.000Z
5842,2881,2015-11-02T23:52:33.000Z
5843,2881,2016-01-01T05:56:13.000Z
5844,2881,2016-01-30T16:52:17.000Z
5845,2881,2016-02-28T22:15:51.000Z
5846,2881,2016-04-27T16:31:48.000Z
5847,2881,2016-10-22T09:00:04.000Z
5848,2881,2016-12-20T20:13:47.000Z
5849,2891,2016-12-09T15:18:44.000Z
5850,2901,2016-05-05T14:33:43.000Z
5851,2901,2016-06-03T18:25:08.000Z
5852,2901,2016-07-31T21:32:06.000Z
5853,2901,2016-08-30T16:34:19.000Z
5854,2901,2016-09-28T04:17:10.000Z
5855,2901,2016-12-26T15:25:30.000Z
5856,2911,2015-12-10T14:00:29.000Z
5857,2911,2016-01-09T15:39:15.000Z
5858,2911,2016-03-09T01:08:04.000Z
5859,2911,2016-04-08T21:05:12.000Z
5860,2911,2016-05-07T04:06:41.000Z
5861,2911,2016-06-05T13:24:00.000Z
5862,2911,2016-07-04T21:51:56.000Z
5863,2911,2016-08-03T22:48:27.000Z
5864,2911,2016-09-01T21:29:34.000Z
5865,2911,2016-10-01T07:39:58.000Z
5866,2911,2016-10-30T22:27:57.000Z
5867,2911,2016-11-29T19:44:58.000Z
5868,2911,2016-12-29T05:03:14.000Z
5869,2921,2016-03-22T18:45:12.000Z
5870,2921,2016-04-21T16:15:26.000Z
5871,2921,2016-06-20T16:46:06.000Z
5872,2921,2016-07-19T10:20:54.000Z
5873,2921,2016-09-16T12:44:55.000Z
5874,2921,2016-10-16T16:07:21.000Z
5875,2921,2016-11-15T14:26:00.000Z
5876,2931,2013-12-18T23:41:14.000Z
5877,2931,2014-02-14T19:26:42.000Z
5878,2931,2014-04-14T14:47:44.000Z
5879,2931,2014-05-13T11:08:11.000Z
5880,2931,2014-06-11T15:46:49.000Z
5881,2931,2014-07-10T02:11:27.000Z
5882,2931,2014-08-08T23:22:05.000Z
5883,2931,2014-10-05T09:17:32.000Z
5884,2931,2014-12-31T03:40:44.000Z
5885,2931,2015-01-30T03:23:55.000Z
5886,2931,2015-02-28T00:31:46.000Z
5887,2931,2015-03-29T21:46:16.000Z
5888,2931,2015-06-25T18:13:50.000Z
5889,2931,2015-07-25T19:15:11.000Z
5890,2931,2015-08-23T19:40:12.000Z
5891,2931,2015-09-22T20:34:46.000Z
5892,2931,2015-10-22T03:31:17.000Z
5893,2931,2015-11-20T13:44:51.000Z
5894,2931,2015-12-19T03:35:18.000Z
5895,2931,2016-01-18T09:21:18.000Z
5896,2931,2016-02-17T02:28:48.000Z
5897,2931,2016-05-16T03:54:33.000Z
5898,2931,2016-06-14T11:01:51.000Z
5899,2931,2016-07-14T08:17:14.000Z
5900,2931,2016-08-13T00:49:19.000Z
5901,2931,2016-11-10T11:22:47.000Z
5902,2931,2016-12-09T20:07:58.000Z
5903,2941,2016-12-28T07:45:50.000Z
5904,2951,2016-01-20T08:33:52.000Z
5905,2951,2016-03-19T22:08:43.000Z
5906,2951,2016-05-16T21:14:43.000Z
5907,2951,2016-08-14T23:56:09.000Z
5908,2951,2016-10-12T23:13:24.000Z
5909,2951,2016-12-10T15:01:41.000Z
5910,2961,2016-08-13T09:01:19.000Z
5911,2961,2016-09-11T10:10:48.000Z
5912,2961,2016-10-10T23:26:10.000Z
5913,2971,2013-12-30T04:40:17.000Z
5914,2971,2014-01-29T12:53:18.000Z
5915,2971,2014-03-29T10:59:55.000Z
5916,2971,2014-05-27T11:39:48.000Z
5917,2971,2014-09-22T04:43:32.000Z
5918,2971,2015-01-18T03:12:42.000Z
5919,2981,2016-08-04T21:24:41.000Z
5920,2981,2016-09-02T01:37:52.000Z
5921,2991,2016-04-30T07:02:43.000Z
5922,2991,2016-05-29T23:15:14.000Z
5923,2991,2016-06-28T00:36:37.000Z
5924,2991,2016-07-28T07:44:28.000Z
5925,2991,2016-08-26T23:50:00.000Z
5926,2991,2016-09-24T20:43:59.000Z
5927,2991,2016-11-21T22:33:07.000Z
5928,3001,2016-01-21T21:11:32.000Z
5929,3001,2016-02-20T19:05:40.000Z
5930,3001,2016-03-21T21:31:27.000Z
5931,3001,2016-05-20T01:10:44.000Z
5932,3001,2016-07-17T23:07:34.000Z
5933,3001,2016-09-14T05:44:07.000Z
5934,3011,2016-05-23T07:45:58.000Z
5935,3031,2016-04-12T00:28:41.000Z
5936,3031,2016-07-09T06:45:22.000Z
5937,3031,2016-09-06T14:26:06.000Z
5938,3031,2016-10-06T14:54:29.000Z
5939,3031,2016-12-03T19:10:44.000Z
5940,3031,2017-01-01T08:32:02.000Z
5941,3041,2016-03-10T13:57:16.000Z
5942,3041,2016-04-08T04:53:58.000Z
5943,3041,2016-05-07T05:04:27.000Z
5944,3041,2016-06-06T17:30:54.000Z
5945,3041,2016-07-06T09:19:14.000Z
5946,3041,2016-10-02T16:48:00.000Z
5947,3041,2016-10-31T21:37:39.000Z
5948,3041,2016-11-30T23:04:55.000Z
5949,3051,2014-01-15T05:21:50.000Z
5950,3051,2014-02-13T06:37:53.000Z
5951,3051,2014-03-15T21:17:34.000Z
5952,3051,2014-06-10T18:07:29.000Z
5953,3051,2014-07-10T18:47:24.000Z
5954,3051,2014-10-06T22:42:05.000Z
5955,3051,2015-02-01T15:30:39.000Z
5956,3051,2015-03-03T23:45:15.000Z
5957,3051,2015-05-30T02:00:18.000Z
5958,3051,2015-07-29T13:56:01.000Z
5959,3051,2016-04-18T05:42:13.000Z
5960,3051,2016-05-18T09:48:21.000Z
5961,3051,2016-07-15T12:12:41.000Z
5962,3051,2016-08-13T04:09:12.000Z
5963,3051,2016-09-11T03:34:31.000Z
5964,3061,2015-03-07T17:23:57.000Z
5965,3061,2015-04-06T06:40:26.000Z
5966,3061,2015-08-03T20:01:02.000Z
5967,3061,2015-09-01T11:05:48.000Z
5968,3061,2015-10-01T01:01:02.000Z
5969,3061,2015-12-29T04:56:03.000Z
5970,3061,2016-03-27T09:46:53.000Z
5971,3061,2016-04-25T04:56:55.000Z
5972,3061,2016-05-24T22:26:58.000Z
5973,3061,2016-07-22T20:03:41.000Z
5974,3061,2016-10-17T14:40:13.000Z
5975,3071,2016-12-27T18:15:54.000Z
5976,3081,2016-10-17T08:01:23.000Z
5977,3081,2016-11-16T06:53:33.000Z
5978,3081,2016-12-16T03:40:20.000Z
5979,3101,2013-12-31T13:14:55.000Z
5980,3101,2014-01-29T16:10:51.000Z
5981,3101,2014-02-27T12:11:47.000Z
5982,3101,2014-03-29T07:54:52.000Z
5983,3101,2014-05-27T16:11:05.000Z
5984,3111,2015-06-20T21:59:40.000Z
5985,3111,2015-07-19T02:56:54.000Z
5986,3111,2015-08-17T09:09:38.000Z
5987,3111,2015-10-14T12:46:50.000Z
5988,3111,2015-11-12T23:29:22.000Z
5989,3111,2016-02-09T14:14:03.000Z
5990,3111,2016-03-09T23:15:59.000Z
5991,3111,2016-05-06T02:14:26.000Z
5992,3111,2016-06-04T07:20:38.000Z
5993,3111,2016-07-04T06:25:33.000Z
5994,3111,2016-08-02T23:36:41.000Z
5995,3111,2016-08-31T03:21:28.000Z
5996,3111,2016-10-30T01:01:53.000Z
5997,3121,2016-04-05T20:29:43.000Z
5998,3121,2016-08-31T10:41:13.000Z
5999,3131,2016-03-01T18:34:56.000Z
6000,3131,2016-03-30T07:50:22.000Z
6001,3131,2016-04-28T11:40:59.000Z
6002,3131,2016-05-28T23:23:03.000Z
6003,3131,2016-07-26T12:11:43.000Z
6004,3131,2016-09-22T14:59:15.000Z
6005,3131,2016-10-22T16:09:25.000Z
6006,3131,2016-12-21T04:58:15.000Z
6007,3141,2013-12-08T20:13:49.000Z
6008,3141,2014-01-06T14:28:25.000Z
6009,3141,2014-03-05T13:30:35.000Z
6010,3141,2014-04-04T11:26:59.000Z
6011,3141,2014-07-01T04:38:43.000Z
6012,3141,2014-08-28T13:13:59.000Z
6013,3141,2014-12-24T01:20:00.000Z
6014,3141,2015-01-23T11:05:50.000Z
6015,3141,2015-02-21T04:37:24.000Z
6016,3141,2015-07-19T06:46:46.000Z
6017,3141,2015-10-16T08:21:26.000Z
6018,3141,2015-12-14T05:39:05.000Z
6019,3141,2016-04-11T21:24:03.000Z
6020,3141,2016-07-08T11:31:00.000Z
6021,3141,2016-08-07T23:55:25.000Z
6022,3141,2016-09-06T07:30:13.000Z
6023,3141,2016-10-05T12:55:21.000Z
6024,3141,2016-11-03T20:21:16.000Z
6025,3141,2016-12-02T21:33:37.000Z
6026,3151,2017-01-01T09:54:28.000Z
6027,3161,2015-09-18T11:04:54.000Z
6028,3161,2015-10-17T13:31:25.000Z
6029,3161,2015-11-15T21:57:22.000Z
6030,3171,2016-04-28T04:00:19.000Z
6031,3171,2016-05-27T10:50:21.000Z
6032,3171,2016-06-25T07:25:22.000Z
6033,3171,2016-09-22T19:06:29.000Z
6034,3171,2016-11-21T21:47:28.000Z
6035,3171,2016-12-22T00:09:00.000Z
6036,3181,2015-12-15T13:24:00.000Z
6037,3181,2016-02-12T12:40:54.000Z
6038,3181,2016-04-10T10:47:35.000Z
6039,3181,2016-06-09T09:00:30.000Z
6040,3181,2016-07-09T12:14:41.000Z
6041,3181,2016-09-06T00:17:24.000Z
6042,3181,2016-10-05T02:41:24.000Z
6043,3181,2016-12-31T17:46:00.000Z
6044,3191,2015-10-25T10:43:12.000Z
6045,3191,2015-11-24T11:53:56.000Z
6046,3191,2015-12-24T12:47:47.000Z
6047,3191,2016-01-23T17:20:35.000Z
6048,3191,2016-03-23T19:13:44.000Z
6049,3191,2016-05-20T23:36:52.000Z
6050,3191,2016-07-18T20:10:27.000Z
6051,3191,2016-08-16T06:28:21.000Z
6052,3191,2016-09-15T10:49:32.000Z
6053,3191,2016-10-15T15:30:13.000Z
6054,3191,2016-11-14T20:21:23.000Z
6055,3191,2016-12-13T06:36:05.000Z
6056,3201,2016-11-19T09:56:09.000Z
6057,3211,2016-11-29T21:04:23.000Z
6058,3211,2016-12-29T11:51:32.000Z
6059,3221,2014-06-20T11:36:36.000Z
6060,3221,2014-07-19T04:28:43.000Z
6061,3221,2014-08-18T16:38:48.000Z
6062,3221,2014-09-17T09:53:03.000Z
6063,3221,2014-10-16T14:09:19.000Z
6064,3231,2014-05-25T21:11:41.000Z
6065,3231,2014-07-23T21:03:58.000Z
6066,3231,2014-08-21T13:55:14.000Z
6067,3241,2015-10-02T05:39:48.000Z
6068,3241,2015-11-01T12:28:47.000Z
6069,3241,2016-01-28T14:14:34.000Z
6070,3241,2016-02-26T18:15:21.000Z
6071,3241,2016-03-27T17:31:19.000Z
6072,3241,2016-04-25T22:35:34.000Z
6073,3241,2016-05-24T12:39:32.000Z
6074,3241,2016-07-23T08:50:54.000Z
6075,3241,2016-10-19T11:34:21.000Z
6076,3241,2016-11-17T21:43:42.000Z
6077,3241,2016-12-17T06:10:01.000Z
6078,3251,2013-12-06T13:14:47.000Z
6079,3251,2014-01-05T06:15:06.000Z
6080,3251,2014-08-28T09:15:04.000Z
6081,3251,2014-09-26T15:31:21.000Z
6082,3251,2014-10-25T23:27:54.000Z
6083,3251,2014-11-23T09:11:38.000Z
6084,3251,2014-12-23T08:27:07.000Z
6085,3251,2015-03-21T06:44:25.000Z
6086,3251,2015-04-20T01:43:21.000Z
6087,3251,2015-05-20T04:09:05.000Z
6088,3251,2015-06-18T13:35:11.000Z
6089,3251,2015-07-17T09:21:03.000Z
6090,3251,2015-08-15T18:05:23.000Z
6091,3251,2015-11-11T20:58:32.000Z
6092,3261,2014-09-18T11:35:06.000Z
6093,3261,2014-12-17T10:54:29.000Z
6094,3261,2015-01-16T21:41:36.000Z
6095,3261,2015-02-15T15:02:03.000Z
6096,3261,2015-03-17T11:16:13.000Z
6097,3261,2015-05-15T20:43:20.000Z
6098,3261,2015-08-11T09:33:19.000Z
6099,3261,2015-09-10T05:46:08.000Z
6100,3261,2015-11-07T20:04:40.000Z
6101,3261,2016-01-05T08:34:37.000Z
6102,3261,2016-02-03T23:04:15.000Z
6103,3261,2016-03-03T23:11:11.000Z
6104,3261,2016-04-30T06:00:52.000Z
6105,3261,2016-07-28T14:32:45.000Z
6106,3261,2016-09-25T17:01:48.000Z
6107,3261,2016-10-25T12:28:28.000Z
6108,3261,2016-11-24T09:41:55.000Z
6109,3271,2016-04-06T18:53:21.000Z
6110,3281,2016-10-15T22:45:54.000Z
6111,3291,2016-05-16T02:17:57.000Z
6112,3291,2016-06-14T14:38:42.000Z
6113,3291,2016-09-10T22:48:58.000Z
6114,3291,2016-10-10T22:54:46.000Z
6115,3291,2016-11-09T18:16:04.000Z
6116,3291,2016-12-09T20:50:45.000Z
6117,3301,2016-02-09T07:39:54.000Z
6118,3301,2016-03-09T14:48:23.000Z
6119,3311,2015-09-02T03:17:07.000Z
6120,3311,2015-10-30T10:11:11.000Z
6121,3311,2015-12-28T09:50:09.000Z
6122,3311,2016-03-26T09:59:42.000Z
6123,3311,2016-05-24T04:11:53.000Z
6124,3311,2016-06-23T07:19:56.000Z
6125,3311,2016-12-17T01:42:36.000Z
6126,3321,2015-09-03T19:19:48.000Z
6127,3321,2015-12-01T03:18:44.000Z
6128,3321,2016-03-29T05:28:50.000Z
6129,3321,2016-06-26T07:24:41.000Z
6130,3321,2016-07-25T04:22:59.000Z
6131,3321,2016-08-23T09:48:58.000Z
6132,3321,2016-09-21T12:40:59.000Z
6133,3321,2016-10-20T19:49:21.000Z
6134,3331,2016-11-04T21:38:51.000Z
6135,3331,2016-12-04T02:57:03.000Z
6136,3341,2016-04-04T23:04:14.000Z
6137,3341,2016-05-03T03:35:52.000Z
6138,3341,2016-06-02T00:40:26.000Z
6139,3341,2016-07-01T10:16:00.000Z
6140,3341,2016-07-30T02:10:16.000Z
6141,3341,2016-10-28T19:53:36.000Z
6142,3341,2016-11-26T06:56:12.000Z
6143,3351,2016-09-29T04:20:00.000Z
6144,3351,2016-11-26T15:53:07.000Z
6145,3351,2016-12-25T14:27:31.000Z
6146,3361,2016-06-21T05:08:00.000Z
6147,3361,2016-07-20T05:59:09.000Z
6148,3361,2016-10-17T07:32:48.000Z
6149,3361,2016-12-14T23:56:57.000Z
6150,3381,2016-05-30T02:29:47.000Z
6151,3381,2016-07-29T13:43:28.000Z
6152,3381,2016-08-27T05:18:24.000Z
6153,3391,2016-05-28T12:23:19.000Z
6154,3391,2016-06-26T07:02:00.000Z
6155,3391,2016-07-25T04:48:57.000Z
6156,3391,2016-12-18T17:33:05.000Z
6157,3411,2013-12-13T18:20:51.000Z
6158,3411,2014-02-09T15:44:49.000Z
6159,3411,2014-03-11T04:36:04.000Z
6160,3411,2014-04-09T18:42:46.000Z
6161,3411,2014-05-08T17:07:21.000Z
6162,3411,2014-07-06T01:45:11.000Z
6163,3411,2014-08-05T11:53:03.000Z
6164,3411,2014-09-03T10:22:23.000Z
6165,3411,2014-10-03T20:03:07.000Z
6166,3411,2014-11-01T11:20:20.000Z
6167,3411,2014-11-30T13:10:32.000Z
6168,3411,2014-12-29T06:27:25.000Z
6169,3411,2015-01-28T07:17:45.000Z
6170,3411,2015-02-27T01:43:45.000Z
6171,3411,2015-03-28T14:19:35.000Z
6172,3411,2015-04-27T08:27:40.000Z
6173,3411,2015-05-26T13:32:44.000Z
6174,3411,2015-06-24T21:52:36.000Z
6175,3411,2015-07-23T00:38:08.000Z
6176,3411,2015-08-22T20:40:58.000Z
6177,3411,2015-09-21T06:19:53.000Z
6178,3411,2015-10-21T04:36:59.000Z
6179,3411,2015-12-19T22:11:29.000Z
6180,3411,2016-01-17T00:07:18.000Z
6181,3411,2016-02-15T20:28:14.000Z
6182,3411,2016-03-15T03:18:59.000Z
6183,3411,2016-04-13T14:54:12.000Z
6184,3411,2016-05-13T17:51:17.000Z
6185,3411,2016-06-11T14:58:35.000Z
6186,3411,2016-07-11T21:09:12.000Z
6187,3411,2016-08-09T06:37:42.000Z
6188,3411,2016-10-08T17:27:47.000Z
6189,3411,2016-11-07T07:30:51.000Z
6190,3421,2016-01-09T09:31:00.000Z
6191,3421,2016-02-07T00:27:17.000Z
6192,3421,2016-03-08T01:27:00.000Z
6193,3421,2016-06-04T02:58:26.000Z
6194,3421,2016-08-01T12:02:49.000Z
6195,3421,2016-09-30T16:22:36.000Z
6196,3421,2016-12-28T12:39:23.000Z
6197,3431,2013-12-06T12:55:22.000Z
6198,3431,2014-02-03T13:26:44.000Z
6199,3431,2014-03-04T19:17:46.000Z
6200,3431,2014-06-02T18:34:32.000Z
6201,3431,2014-07-02T09:40:32.000Z
6202,3431,2014-08-01T21:05:02.000Z
6203,3431,2014-08-30T17:36:18.000Z
6204,3431,2014-09-28T19:35:12.000Z
6205,3431,2014-10-27T14:32:53.000Z
6206,3431,2015-01-23T04:52:32.000Z
6207,3431,2015-04-21T20:44:31.000Z
6208,3431,2015-06-18T04:38:41.000Z
6209,3431,2015-07-17T20:26:57.000Z
6210,3431,2015-08-16T02:55:15.000Z
6211,3431,2015-11-13T03:05:21.000Z
6212,3431,2016-01-12T16:35:19.000Z
6213,3431,2016-02-10T09:44:08.000Z
6214,3431,2016-04-09T16:40:45.000Z
6215,3431,2016-05-08T12:33:07.000Z
6216,3431,2016-06-07T16:28:03.000Z
6217,3431,2016-07-07T05:53:49.000Z
6218,3431,2016-08-05T03:36:39.000Z
6219,3431,2016-09-04T12:53:15.000Z
6220,3431,2016-10-04T05:03:06.000Z
6221,3431,2016-11-03T20:55:02.000Z
6222,3431,2016-12-03T12:25:18.000Z
6223,3431,2017-01-01T13:57:21.000Z
6224,3441,2016-06-25T21:57:45.000Z
6225,3441,2016-07-25T22:44:12.000Z
6226,3441,2016-11-21T22:33:49.000Z
6227,3441,2016-12-20T20:33:08.000Z
6228,3451,2016-10-14T07:44:04.000Z
6229,3451,2016-11-12T09:59:46.000Z
6230,3461,2014-01-25T09:13:07.000Z
6231,3461,2014-02-24T18:03:20.000Z
6232,3461,2014-03-26T05:06:00.000Z
6233,3461,2014-05-24T11:57:48.000Z
6234,3461,2014-08-20T20:02:07.000Z
6235,3461,2014-12-16T18:27:10.000Z
6236,3461,2015-01-14T08:01:30.000Z
6237,3461,2015-02-13T21:47:29.000Z
6238,3461,2015-03-15T15:33:23.000Z
6239,3461,2015-10-08T17:01:44.000Z
6240,3461,2015-11-06T18:07:09.000Z
6241,3461,2016-01-03T10:22:37.000Z
6242,3461,2016-02-01T02:02:32.000Z
6243,3461,2016-03-01T07:40:46.000Z
6244,3461,2016-04-30T15:27:14.000Z
6245,3461,2016-06-29T19:48:16.000Z
6246,3461,2016-07-28T22:17:18.000Z
6247,3461,2016-09-24T08:27:57.000Z
6248,3461,2016-11-22T17:14:26.000Z
6249,3461,2016-12-22T01:43:58.000Z
6250,3471,2014-02-25T19:56:12.000Z
6251,3471,2014-03-26T21:22:00.000Z
6252,3471,2014-05-24T08:28:56.000Z
6253,3471,2014-06-22T17:58:52.000Z
6254,3471,2014-07-22T13:15:54.000Z
6255,3471,2014-08-20T09:14:56.000Z
6256,3471,2014-09-18T12:43:57.000Z
6257,3471,2014-10-17T03:48:33.000Z
6258,3471,2014-11-16T21:57:09.000Z
6259,3471,2014-12-15T23:58:32.000Z
6260,3471,2015-03-15T00:11:24.000Z
6261,3471,2015-04-12T20:44:44.000Z
6262,3471,2015-08-07T20:44:56.000Z
6263,3471,2015-09-05T03:48:29.000Z
6264,3471,2015-11-02T23:45:50.000Z
6265,3471,2015-12-01T06:48:48.000Z
6266,3471,2016-05-25T20:53:51.000Z
6267,3471,2016-06-24T12:07:19.000Z
6268,3471,2016-07-24T23:51:09.000Z
6269,3471,2016-09-22T03:52:38.000Z
6270,3471,2016-10-22T22:56:20.000Z
6271,3471,2016-11-20T03:52:11.000Z
6272,3481,2016-08-30T06:12:10.000Z
6273,3481,2016-09-28T16:41:36.000Z
6274,3481,2016-10-27T01:36:06.000Z
6275,3481,2016-11-26T03:15:03.000Z
6276,3481,2016-12-25T23:27:16.000Z
6277,3491,2013-12-06T23:45:16.000Z
6278,3491,2014-01-05T13:27:33.000Z
6279,3491,2014-02-04T08:55:27.000Z
6280,3491,2014-03-05T22:52:21.000Z
6281,3491,2014-04-04T21:12:41.000Z
6282,3491,2014-06-01T16:38:18.000Z
6283,3491,2014-08-29T22:31:34.000Z
6284,3491,2014-09-28T02:53:42.000Z
6285,3491,2015-02-22T09:54:25.000Z
6286,3491,2015-03-23T18:15:16.000Z
6287,3491,2015-04-21T12:41:57.000Z
6288,3491,2015-05-21T11:59:19.000Z
6289,3491,2015-07-19T16:23:17.000Z
6290,3491,2015-08-17T03:38:19.000Z
6291,3491,2015-12-13T00:47:53.000Z
6292,3491,2016-04-09T16:08:12.000Z
6293,3491,2016-05-08T11:44:04.000Z
6294,3491,2016-06-06T20:32:27.000Z
6295,3491,2016-08-05T08:17:31.000Z
6296,3501,2016-05-10T20:52:13.000Z
6297,3501,2016-06-08T13:26:16.000Z
6298,3501,2016-09-06T03:27:08.000Z
6299,3501,2016-10-05T19:57:58.000Z
6300,3511,2016-08-14T09:12:55.000Z
6301,3511,2016-10-13T21:16:11.000Z
6302,3521,2016-12-30T05:34:12.000Z
6303,3531,2015-07-02T18:14:21.000Z
6304,3531,2015-07-31T21:38:47.000Z
6305,3531,2015-09-28T04:28:00.000Z
6306,3531,2015-10-28T12:55:32.000Z
6307,3531,2016-02-22T03:26:38.000Z
6308,3531,2016-03-23T10:21:15.000Z
6309,3531,2016-06-19T20:57:38.000Z
6310,3531,2016-10-16T00:52:24.000Z
6311,3531,2016-11-15T06:25:29.000Z
6312,3541,2016-04-07T14:44:01.000Z
6313,3541,2016-05-07T17:20:12.000Z
6314,3541,2016-09-01T19:49:30.000Z
6315,3541,2016-10-31T04:45:50.000Z
6316,3551,2015-04-30T15:47:25.000Z
6317,3551,2015-08-26T16:13:02.000Z
6318,3551,2015-09-24T17:06:56.000Z
6319,3551,2015-10-24T11:37:29.000Z
6320,3551,2015-11-23T07:50:00.000Z
6321,3551,2015-12-22T07:04:20.000Z
6322,3551,2016-01-20T19:33:19.000Z
6323,3551,2016-02-19T19:33:03.000Z
6324,3551,2016-04-17T07:18:50.000Z
6325,3551,2016-07-14T03:10:22.000Z
6326,3551,2016-08-12T22:21:45.000Z
6327,3551,2016-11-08T15:10:31.000Z
6328,3561,2016-07-31T18:54:41.000Z
6329,3571,2016-06-21T20:49:59.000Z
6330,3571,2016-07-21T08:08:55.000Z
6331,3571,2016-08-19T07:02:05.000Z
6332,3571,2016-09-18T15:30:41.000Z
6333,3571,2016-12-16T09:08:31.000Z
6334,3581,2016-12-28T12:40:37.000Z
6335,3591,2015-12-03T19:14:22.000Z
6336,3591,2016-01-01T00:43:15.000Z
6337,3591,2016-01-30T03:19:47.000Z
6338,3591,2016-02-28T20:58:01.000Z
6339,3591,2016-03-28T10:03:59.000Z
6340,3591,2016-04-27T20:20:31.000Z
6341,3591,2016-06-26T05:34:02.000Z
6342,3591,2016-07-26T17:40:29.000Z
6343,3591,2016-09-24T03:05:16.000Z
6344,3591,2016-11-23T06:17:19.000Z
6345,3591,2016-12-23T13:47:05.000Z
6346,3601,2016-08-21T04:03:47.000Z
6347,3601,2016-09-19T03:40:23.000Z
6348,3601,2016-10-18T22:13:56.000Z
6349,3601,2016-11-17T03:46:58.000Z
6350,3601,2016-12-16T17:18:59.000Z
6351,3611,2016-09-19T02:12:28.000Z
6352,3611,2016-12-17T12:49:09.000Z
6353,3621,2016-10-25T23:16:23.000Z
6354,3621,2016-11-23T21:37:21.000Z
6355,3631,2015-10-21T18:48:33.000Z
6356,3631,2015-11-20T05:21:20.000Z
6357,3631,2016-01-19T22:16:12.000Z
6358,3631,2016-02-18T03:45:06.000Z
6359,3631,2016-03-18T05:05:47.000Z
6360,3631,2016-04-17T06:29:30.000Z
6361,3631,2016-06-16T01:04:31.000Z
6362,3631,2016-07-16T21:53:11.000Z
6363,3631,2016-08-15T04:24:31.000Z
6364,3631,2016-09-13T03:59:54.000Z
6365,3631,2016-11-10T21:53:59.000Z
6366,3631,2016-12-10T16:55:55.000Z
6367,3641,2016-09-01T07:48:59.000Z
6368,3641,2016-10-01T08:01:36.000Z
6369,3641,2016-10-31T11:35:54.000Z
6370,3651,2015-10-22T17:35:40.000Z
6371,3651,2015-12-21T05:30:06.000Z
6372,3651,2016-01-20T17:43:01.000Z
6373,3651,2016-04-19T22:20:29.000Z
6374,3651,2016-09-15T09:11:42.000Z
6375,3651,2016-10-15T16:08:41.000Z
6376,3651,2016-11-13T03:16:03.000Z
6377,3651,2016-12-13T16:32:50.000Z
6378,3661,2016-05-15T11:28:51.000Z
6379,3661,2016-06-14T06:20:36.000Z
6380,3661,2016-08-12T08:41:15.000Z
6381,3661,2016-11-09T07:08:37.000Z
6382,3671,2016-09-23T18:12:03.000Z
6383,3671,2016-10-23T04:50:37.000Z
6384,3671,2016-11-21T05:25:15.000Z
6385,3671,2016-12-20T20:50:40.000Z
6386,3681,2016-10-20T09:53:46.000Z
6387,3681,2016-11-19T08:22:40.000Z
6388,3691,2016-10-16T16:13:22.000Z
6389,3691,2016-12-14T19:20:55.000Z
6390,3701,2016-11-22T19:39:44.000Z
6391,3711,2016-07-27T02:08:25.000Z
6392,3711,2016-08-25T21:24:43.000Z
6393,3711,2016-10-22T02:28:13.000Z
6394,3711,2016-11-20T13:47:04.000Z
6395,3711,2016-12-20T03:16:03.000Z
6396,3721,2015-11-30T02:01:33.000Z
6397,3721,2015-12-30T12:51:46.000Z
6398,3721,2016-01-29T17:11:50.000Z
6399,3721,2016-02-28T08:25:39.000Z
6400,3721,2016-03-29T19:34:15.000Z
6401,3721,2016-05-27T20:09:22.000Z
6402,3721,2016-07-26T10:57:01.000Z
6403,3721,2016-08-25T10:04:01.000Z
6404,3721,2016-10-23T20:58:44.000Z
6405,3721,2016-11-22T19:47:47.000Z
6406,3721,2016-12-22T17:35:59.000Z
6407,3731,2016-09-13T17:47:23.000Z
6408,3751,2015-07-14T12:35:54.000Z
6409,3751,2015-11-08T09:37:21.000Z
6410,3751,2015-12-07T17:27:44.000Z
6411,3751,2016-01-06T08:45:17.000Z
6412,3751,2016-04-04T03:53:49.000Z
6413,3751,2016-05-04T01:14:14.000Z
6414,3751,2016-06-02T14:26:48.000Z
6415,3751,2016-07-31T16:44:08.000Z
6416,3751,2016-12-26T13:52:55.000Z
6417,3761,2016-10-08T02:55:08.000Z
6418,3761,2016-11-07T10:57:06.000Z
6419,3761,2016-12-06T00:09:19.000Z
6420,3771,2016-02-25T03:31:20.000Z
6421,3771,2016-04-23T22:20:05.000Z
6422,3771,2016-05-22T19:34:09.000Z
6423,3771,2016-06-21T11:03:51.000Z
6424,3781,2016-09-20T06:58:05.000Z
6425,3781,2016-10-20T05:11:01.000Z
6426,3781,2016-11-19T22:30:39.000Z
6427,3781,2016-12-19T04:13:18.000Z
